13582 -61 62 -41
13583 -61 62 -40
13584 -61 62 -41
13585 -61 61 -41
13586 -62 61 -41
13587 -62 60 -41
13588 -62 60 -42
13589 -63 60 -42
13590 -63 61 -42
13591 -63 62 -42
13592 -63 61 -42
13593 -63 60 -42
13594 -63 60 -41
13595 -63 60 -40
13596 -62 60 -40
13597 -62 60 -39
13598 -62 61 -39
13599 -63 61 -39
13600 -63 61 -40
13601 -62 61 -40
13602 -63 61 -40
13603 -63 61 -41
13604 -63 61 -42
13605 -64 61 -42
13606 -63 61 -42
13607 -63 60 -42
13608 -63 59 -42
13609 -63 58 -42
13610 -63 58 -43
13611 -62 58 -43
13612 -62 57 -43
13613 -61 57 -43
13614 -61 56 -43
13615 -61 57 -43
13616 -61 57 -44
13617 -61 58 -44
13618 -61 58 -43
13619 -61 59 -43
13620 -61 58 -43
13621 -61 57 -43
13622 -61 56 -43
13623 -60 56 -43
13624 -60 55 -43
13625 -60 54 -43
13626 -60 54 -42
13627 -60 54 -41
13628 -60 55 -41
13629 -60 55 -40
13630 -60 54 -40
13631 -60 53 -40
13632 -60 54 -40
13633 -60 55 -40
13634 -60 55 -39
13635 -60 54 -39
13636 -60 53 -39
13637 -60 52 -39
13638 -59 52 -39
13639 -59 52 -38
13640 -60 52 -38
13641 -60 53 -38
13642 -60 52 -38
13643 -60 52 -39
13644 -59 52 -39
13645 -58 52 -39
13646 -58 53 -39
13647 -59 53 -39
13648 -59 53 -40
13649 -59 53 -41
13650 -58 53 -41
13651 -59 53 -41
13652 -59 53 -40
13653 -60 53 -40
13654 -60 53 -39
13655 -60 54 -39
13656 -60 54 -38
13657 -61 54 -38
13658 -61 54 -37
13659 -61 53 -37
13660 -61 54 -37
13661 -61 53 -37
13662 -60 53 -37
13663 -60 53 -38
13664 -60 54 -38
13665 -60 55 -38
13666 -60 55 -39
13667 -60 56 -39
13668 -60 55 -39
13669 -59 55 -39
13670 -59 55 -40
13671 -59 55 -39
13672 -59 55 -38
13673 -59 55 -39
13674 -59 56 -39
13675 -59 57 -39
13676 -58 57 -39
13677 -58 58 -39
13678 -58 58 -40
13679 -58 57 -40
13680 -58 58 -40
13681 -58 57 -40
13682 -57 57 -40
13683 -57 57 -41
13684 -57 58 -41
13685 -57 58 -40
13686 -57 58 -39
13687 -57 58 -40
13688 -57 58 -39
13689 -57 58 -38
13690 -56 58 -38
13691 -56 58 -39
13692 -56 58 -38
13693 -56 58 -37
13694 -57 58 -37
13695 -57 59 -37
13696 -57 58 -37
13697 -57 58 -36
13698 -57 58 -37
13699 -57 59 -37
13700 -57 59 -38
13701 -57 58 -38
13702 -57 59 -38
13703 -57 59 -37
13704 -57 60 -37
13705 -57 59 -37
13706 -56 59 -37
13707 -57 59 -37
13708 -57 60 -37
13709 -56 60 -37
13710 -56 61 -37
13711 -56 61 -38
13712 -56 61 -37
13713 -56 61 -36
13714 -55 61 -36
13715 -54 61 -36
13716 -54 61 -35
13717 -54 62 -35
13718 -54 62 -34
13719 -54 63 -34
13720 -54 63 -35
13721 -54 63 -34
13722 -53 63 -34
13723 -52 63 -34
13724 -52 63 -35
13725 -52 63 -34
13726 -53 63 -34
13727 -53 64 -34
13728 -53 64 -35
13729 -53 65 -35
13730 -53 66 -35
13731 -54 66 -35
13732 -55 66 -35
13733 -54 66 -35
13734 -54 65 -35
13735 -55 65 -35
13736 -55 65 -34
13737 -54 65 -34
13738 -55 65 -34
13739 -54 65 -34
13740 -54 64 -34
13741 -55 64 -34
13742 -56 64 -34
13743 -56 64 -35
13744 -56 64 -34
13745 -56 63 -34
13746 -55 63 -34
13747 -55 63 -33
13748 -55 63 -32
13749 -55 63 -31
13750 -54 63 -31
13751 -54 64 -31
13752 -54 63 -31
13753 -54 63 -30
13754 -54 63 -29
13755 -55 63 -29
13756 -55 64 -29
13757 -54 64 -29
13758 -53 64 -29
13759 -53 64 -28
13760 -52 64 -28
13761 -52 64 -29
13762 -52 65 -29
13763 -51 65 -29
13764 -51 65 -28
13765 -52 65 -28
13766 -52 65 -29
13767 -52 64 -29
13768 -52 63 -29
13769 -52 63 -30
13770 -52 62 -30
13771 -51 62 -30
13772 -51 61 -30
13773 -52 61 -30
13774 -51 61 -30
13775 -51 61 -31
13776 -51 61 -30
13777 -52 61 -30
13778 -53 61 -30
13779 -52 61 -30
13780 -51 61 -30
13781 -50 61 -30
13782 -49 61 -30
13783 -49 60 -30
13784 -49 60 -31
13785 -49 60 -30
13786 -49 60 -29
13787 -48 60 -29
13788 -48 60 -30
13789 -47 60 -30
13790 -46 60 -30
13791 -46 60 -29
13792 -47 60 -29
13793 -48 60 -29
13794 -48 60 -30
13795 -48 60 -31
13796 -48 60 -30
13797 -48 60 -29
13798 -48 60 -28
13799 -48 61 -28
13800 -48 61 -29
13801 -49 61 -29
13802 -48 61 -29
13803 -48 61 -30
13804 -48 60 -30
13805 -49 60 -30
13806 -49 60 -31
13807 -50 60 -31
13808 -49 60 -31
13809 -49 60 -32
13810 -49 59 -32
13811 -49 59 -33
13812 -49 60 -33
13813 -48 60 -33
13814 -48 61 -33
13815 -48 60 -33
13816 -48 60 -34
13817 -48 61 -34
13818 -47 61 -34
13819 -47 61 -33
13820 -47 61 -32
13821 -48 61 -32
13822 -48 61 -33
13823 -47 61 -33
13824 -48 61 -33
13825 -47 61 -33
13826 -47 61 -34
13827 -46 61 -34
13828 -47 61 -34
13829 -47 60 -34
13830 -47 59 -34
13831 -48 59 -34
13832 -49 59 -34
13833 -49 58 -34
13834 -49 58 -33
13835 -49 58 -34
13836 -49 58 -35
13837 -50 58 -35
13838 -51 58 -35
13839 -51 57 -35
13840 -51 57 -36
13841 -51 57 -37
13842 -51 56 -37
13843 -50 56 -37
13844 -49 56 -37
13845 -49 55 -37
13846 -49 54 -37
13847 -49 54 -38
13848 -49 53 -38
13849 -49 53 -37
13850 -49 53 -36
13851 -50 53 -36
13852 -50 53 -35
13853 -50 53 -34
13854 -50 52 -34
13855 -49 52 -34
13856 -49 52 -33
13857 -49 52 -32
13858 -49 53 -32
13859 -49 53 -33
13860 -49 52 -33
13861 -48 52 -33
13862 -48 52 -34
13863 -48 52 -35
13864 -48 52 -36
13865 -48 52 -35
13866 -47 52 -35
13867 -47 52 -36
13868 -46 52 -36
13869 -46 52 -37
13870 -46 52 -36
13871 -45 52 -36
13872 -45 52 -35
13873 -45 51 -35
13874 -45 50 -35
13875 -44 50 -35
13876 -44 50 -34
13877 -43 50 -34
13878 -43 49 -34
13879 -43 49 -35
13880 -43 50 -35
13881 -43 49 -35
13882 -43 49 -36
13883 -44 49 -36
13884 -45 49 -36
13885 -45 48 -36
13886 -45 48 -37
13887 -44 48 -37
13888 -43 48 -37
13889 -43 48 -38
13890 -43 49 -38
13891 -44 49 -38
13892 -45 49 -38
13893 -45 49 -37
13894 -45 49 -36
13895 -46 49 -36
13896 -45 49 -36
13897 -45 48 -36
13898 -45 47 -36
13899 -45 47 -37
13900 -45 46 -37
13901 -45 46 -36
13902 -45 47 -36
13903 -44 47 -36
13904 -44 48 -36
13905 -45 48 -36
13906 -45 47 -36
13907 -45 47 -35
13908 -45 47 -34
13909 -45 47 -35
13910 -45 48 -35
13911 -45 49 -35
13912 -46 49 -35
13913 -46 49 -36
13914 -46 48 -36
13915 -46 49 -36
13916 -46 49 -35
13917 -46 48 -35
13918 -46 49 -35
13919 -46 48 -35
13920 -46 48 -34
13921 -45 48 -34
13922 -45 49 -34
13923 -46 49 -34
13924 -47 49 -34
13925 -47 49 -33
13926 -46 49 -33
13927 -46 48 -33
13928 -46 49 -33
13929 -46 48 -33
13930 -46 48 -34
13931 -47 48 -34
13932 -47 48 -33
13933 -47 48 -34
13934 -47 48 -35
13935 -48 48 -35
13936 -47 48 -35
13937 -48 48 -35
13938 -48 49 -35
13939 -48 49 -36
13940 -49 49 -36
13941 -48 49 -36
13942 -48 50 -36
13943 -48 51 -36
13944 -48 50 -36
13945 -48 50 -37
13946 -48 51 -37
13947 -48 51 -38
13948 -48 52 -38
13949 -49 52 -38
13950 -49 51 -38
13951 -50 51 -38
13952 -50 51 -39
13953 -50 51 -38
13954 -50 51 -39
13955 -50 50 -39
13956 -49 50 -39
13957 -48 50 -39
13958 -48 50 -40
13959 -48 51 -40
13960 -48 51 -41
13961 -47 51 -41
13962 -48 51 -41
13963 -48 50 -41
13964 -48 50 -42
13965 -47 50 -42
13966 -47 51 -42
13967 -47 50 -42
13968 -47 51 -42
13969 -47 51 -43
13970 -47 52 -43
13971 -47 51 -43
13972 -48 51 -43
13973 -47 51 -43
13974 -46 51 -43
13975 -46 50 -43
13976 -46 50 -44
13977 -47 50 -44
13978 -48 50 -44
13979 -49 50 -44
13980 -49 50 -43
13981 -49 49 -43
13982 -48 49 -43
13983 -48 49 -42
13984 -48 48 -42
13985 -48 48 -43
13986 -47 48 -43
13987 -47 48 -44
13988 -47 47 -44
13989 -47 47 -45
13990 -47 46 -45
13991 -47 46 -44
13992 -46 46 -44
13993 -45 46 -44
13994 -44 46 -44
13995 -44 46 -45
13996 -44 46 -46
13997 -43 46 -46
13998 -42 46 -46
13999 -43 46 -46
14000 -43 46 -47
14001 -44 46 -47
14002 -44 46 -46
14003 -43 46 -46
14004 -42 46 -46
14005 -43 46 -46
14006 -43 46 -47
14007 -43 45 -47
14008 -43 44 -47
14009 -43 44 -48
14010 -43 43 -48
14011 -43 44 -48
14012 -43 45 -48
14013 -42 45 -48
14014 -42 46 -48
14015 -41 46 -48
14016 -41 45 -48
14017 -41 45 -47
14018 -41 46 -47
14019 -42 46 -47
14020 -42 45 -47
14021 -43 45 -47
14022 -43 45 -48
14023 -43 46 -48
14024 -44 46 -48
14025 -44 46 -49
14026 -45 46 -49
14027 -46 46 -49
14028 -45 46 -49
14029 -45 46 -50
14030 -45 46 -49
14031 -44 46 -49
14032 -45 46 -49
14033 -45 46 -50
14034 -45 45 -50
14035 -45 44 -50
14036 -45 45 -50
14037 -45 46 -50
14038 -45 45 -50
14039 -45 44 -50
14040 -45 44 -49
14041 -45 45 -49
14042 -45 44 -49
14043 -45 45 -49
14044 -45 45 -50
14045 -45 45 -49
14046 -45 46 -49
14047 -45 46 -50
14048 -45 46 -49
14049 -44 46 -49
14050 -45 46 -49
14051 -45 46 -48
14052 -45 46 -47
14053 -44 46 -47
14054 -43 46 -47
14055 -42 46 -47
14056 -42 45 -47
14057 -42 46 -47
14058 -42 45 -47
14059 -42 44 -47
14060 -42 44 -46
14061 -41 44 -46
14062 -41 45 -46
14063 -41 46 -46
14064 -41 47 -46
14065 -41 46 -46
14066 -41 45 -46
14067 -41 46 -46
14068 -41 46 -45
14069 -40 46 -45
14070 -40 46 -46
14071 -40 47 -46
14072 -40 47 -45
14073 -40 47 -44
14074 -41 47 -44
14075 -42 47 -44
14076 -42 47 -45
14077 -41 47 -45
14078 -41 47 -44
14079 -40 47 -44
14080 -41 47 -44
14081 -42 47 -44
14082 -42 47 -45
14083 -42 46 -45
14084 -43 46 -45
14085 -43 45 -45
14086 -44 45 -45
14087 -43 45 -45
14088 -43 46 -45
14089 -43 47 -45
14090 -43 47 -46
14091 -44 47 -46
14092 -44 48 -46
14093 -44 48 -47
14094 -44 48 -48
14095 -44 47 -48
14096 -44 47 -47
14097 -44 46 -47
14098 -43 46 -47
14099 -44 46 -47
14100 -44 45 -47
14101 -44 45 -46
14102 -44 45 -47
14103 -44 45 -46
14104 -45 45 -46
14105 -45 46 -46
14106 -45 45 -46
14107 -45 45 -47
14108 -46 45 -47
14109 -45 45 -47
14110 -46 45 -47
14111 -46 45 -46
14112 -45 45 -46
14113 -46 45 -46
14114 -46 45 -45
14115 -46 44 -45
14116 -45 44 -45
14117 -45 45 -45
14118 -46 45 -45
14119 -46 45 -44
14120 -46 46 -44
14121 -46 46 -43
14122 -47 46 -43
14123 -47 45 -43
14124 -47 44 -43
14125 -47 43 -43
14126 -48 43 -43
14127 -49 43 -43
14128 -50 43 -43
14129 -51 43 -43
14130 -51 44 -43
14131 -51 43 -43
14132 -51 44 -43
14133 -51 44 -42
14134 -50 44 -42
14135 -50 45 -42
14136 -49 45 -42
14137 -49 45 -41
14138 -49 45 -40
14139 -49 45 -41
14140 -49 46 -41
14141 -50 46 -41
14142 -50 47 -41
14143 -49 47 -41
14144 -49 48 -41
14145 -50 48 -41
14146 -50 48 -42
14147 -50 49 -42
14148 -50 49 -43
14149 -49 49 -43
14150 -49 50 -43
14151 -49 49 -43
14152 -49 49 -44
14153 -49 50 -44
14154 -50 50 -44
14155 -51 50 -44
14156 -50 50 -44
14157 -50 51 -44
14158 -50 51 -43
14159 -49 51 -43
14160 -49 51 -44
14161 -49 52 -44
14162 -49 52 -45
14163 -48 52 -45
14164 -47 52 -45
14165 -47 51 -45
14166 -47 50 -45
14167 -47 49 -45
14168 -48 49 -45
14169 -48 48 -45
14170 -48 48 -44
14171 -48 48 -43
14172 -48 48 -44
14173 -48 48 -43
14174 -48 49 -43
14175 -49 49 -43
14176 -49 48 -43
14177 -49 49 -43
14178 -49 49 -42
14179 -49 50 -42
14180 -48 50 -42
14181 -48 50 -41
14182 -47 50 -41
14183 -47 50 -40
14184 -47 50 -39
14185 -47 50 -40
14186 -46 50 -40
14187 -46 50 -41
14188 -46 50 -40
14189 -45 50 -40
14190 -45 50 -41
14191 -45 50 -42
14192 -45 50 -41
14193 -44 50 -41
14194 -45 50 -41
14195 -45 51 -41
14196 -46 51 -41
14197 -46 52 -41
14198 -47 52 -41
14199 -47 51 -41
14200 -48 51 -41
14201 -49 51 -41
14202 -48 51 -41
14203 -47 51 -41
14204 -47 52 -41
14205 -46 52 -41
14206 -47 52 -41
14207 -47 52 -42
14208 -46 52 -42
14209 -46 52 -41
14210 -46 52 -42
14211 -46 53 -42
14212 -47 53 -42
14213 -47 54 -42
14214 -46 54 -42
14215 -45 54 -42
14216 -45 54 -41
14217 -45 54 -40
14218 -45 54 -39
14219 -45 54 -40
14220 -45 54 -41
14221 -45 54 -40
14222 -45 54 -39
14223 -45 55 -39
14224 -45 56 -39
14225 -46 56 -39
14226 -46 55 -39
14227 -46 55 -38
14228 -46 56 -38
14229 -45 56 -38
14230 -44 56 -38
14231 -43 56 -38
14232 -44 56 -38
14233 -44 56 -37
14234 -44 55 -37
14235 -44 55 -38
14236 -44 55 -39
14237 -44 55 -40
14238 -45 55 -40
14239 -44 55 -40
14240 -45 55 -40
14241 -46 55 -40
14242 -46 55 -41
14243 -46 56 -41
14244 -46 56 -42
14245 -46 56 -43
14246 -45 56 -43
14247 -45 57 -43
14248 -45 57 -44
14249 -45 57 -43
14250 -45 57 -42
14251 -45 58 -42
14252 -45 57 -42
14253 -45 57 -41
14254 -46 57 -41
14255 -46 57 -42
14256 -46 56 -42
14257 -45 56 -42
14258 -45 56 -43
14259 -45 56 -44
14260 -45 57 -44
14261 -46 57 -44
14262 -46 57 -43
14263 -47 57 -43
14264 -48 57 -43
14265 -48 57 -42
14266 -48 58 -42
14267 -49 58 -42
14268 -50 58 -42
14269 -50 57 -42
14270 -49 57 -42
14271 -50 57 -42
14272 -50 58 -42
14273 -51 58 -42
14274 -51 59 -42
14275 -51 59 -41
14276 -51 58 -41
14277 -51 57 -41
14278 -51 57 -42
14279 -50 57 -42
14280 -50 58 -42
14281 -50 57 -42
14282 -50 58 -42
14283 -50 59 -42
14284 -50 59 -41
14285 -50 58 -41
14286 -50 57 -41
14287 -50 58 -41
14288 -51 58 -41
14289 -51 57 -41
14290 -50 57 -41
14291 -51 57 -41
14292 -51 58 -41
14293 -52 58 -41
14294 -51 58 -41
14295 -51 57 -41
14296 -51 57 -42
14297 -50 57 -42
14298 -50 58 -42
14299 -51 58 -42
14300 -52 58 -42
14301 -51 58 -42
14302 -50 58 -42
14303 -50 58 -41
14304 -49 58 -41
14305 -49 57 -41
14306 -50 57 -41
14307 -51 57 -41
14308 -50 57 -41
14309 -49 57 -41
14310 -49 57 -42
14311 -50 57 -42
14312 -51 57 -42
14313 -51 56 -42
14314 -52 56 -42
14315 -52 57 -42
14316 -52 56 -42
14317 -52 55 -42
14318 -52 55 -41
14319 -53 55 -41
14320 -53 54 -41
14321 -53 53 -41
14322 -53 54 -41
14323 -53 54 -42
14324 -53 54 -43
14325 -53 55 -43
14326 -54 55 -43
14327 -53 55 -43
14328 -53 56 -43
14329 -52 56 -43
14330 -52 56 -44
14331 -52 56 -43
14332 -52 57 -43
14333 -51 57 -43
14334 -52 57 -43
14335 -52 58 -43
14336 -52 57 -43
14337 -53 57 -43
14338 -52 57 -43
14339 -52 57 -42
14340 -53 57 -42
14341 -53 57 -41
14342 -53 58 -41
14343 -53 58 -42
14344 -53 58 -41
14345 -54 58 -41
14346 -54 59 -41
14347 -54 59 -40
14348 -55 59 -40
14349 -56 59 -40
14350 -56 60 -40
14351 -56 60 -41
14352 -56 60 -42
14353 -56 61 -42
14354 -57 61 -42
14355 -57 60 -42
14356 -57 60 -41
14357 -57 59 -41
14358 -57 58 -41
14359 -56 58 -41
14360 -56 58 -40
14361 -57 58 -40
14362 -58 58 -40
14363 -57 58 -40
14364 -57 58 -39
14365 -57 58 -40
14366 -58 58 -40
14367 -58 57 -40
14368 -57 57 -40
14369 -57 56 -40
14370 -57 57 -40
14371 -57 57 -39
14372 -57 57 -40
14373 -57 56 -40
14374 -57 56 -41
14375 -56 56 -41
14376 -56 56 -40
14377 -56 56 -41
14378 -56 56 -42
14379 -56 55 -42
14380 -56 55 -43
14381 -56 54 -43
14382 -56 54 -44
14383 -56 54 -43
14384 -56 55 -43
14385 -56 55 -42
14386 -55 55 -42
14387 -55 55 -41
14388 -55 54 -41
14389 -54 54 -41
14390 -53 54 -41
14391 -53 55 -41
14392 -52 55 -41
14393 -52 55 -42
14394 -53 55 -42
14395 -52 55 -42
14396 -52 55 -41
14397 -52 56 -41
14398 -52 56 -42
14399 -52 56 -43
14400 -52 55 -43
14401 -53 55 -43
14402 -52 55 -43
14403 -52 55 -44
14404 -52 55 -43
14405 -52 55 -42
14406 -52 55 -41
14407 -52 56 -41
14408 -53 56 -41
14409 -53 57 -41
14410 -53 57 -40
14411 -54 57 -40
14412 -53 57 -40
14413 -53 58 -40
14414 -54 58 -40
14415 -54 59 -40
14416 -54 60 -40
14417 -53 60 -40
14418 -53 60 -39
14419 -53 59 -39
14420 -53 59 -40
14421 -53 59 -39
14422 -54 59 -39
14423 -54 59 -40
14424 -54 59 -41
14425 -53 59 -41
14426 -53 58 -41
14427 -54 58 -41
14428 -54 57 -41
14429 -54 56 -41
14430 -54 57 -41
14431 -54 57 -40
14432 -53 57 -40
14433 -53 57 -39
14434 -53 57 -40
14435 -53 57 -39
14436 -53 58 -39
14437 -52 58 -39
14438 -52 59 -39
14439 -53 59 -39
14440 -53 58 -39
14441 -53 58 -40
14442 -53 58 -39
14443 -53 59 -39
14444 -53 60 -39
14445 -53 61 -39
14446 -54 61 -39
14447 -55 61 -39
14448 -55 60 -39
14449 -55 61 -39
14450 -54 61 -39
14451 -53 61 -39
14452 -53 62 -39
14453 -53 61 -39
14454 -52 61 -39
14455 -52 61 -40
14456 -52 62 -40
14457 -52 63 -40
14458 -52 63 -41
14459 -52 64 -41
14460 -52 63 -41
14461 -52 62 -41
14462 -53 62 -41
14463 -53 62 -40
14464 -53 61 -40
14465 -53 60 -40
14466 -53 59 -40
14467 -53 58 -40
14468 -53 57 -40
14469 -54 57 -40
14470 -54 57 -39
14471 -54 56 -39
14472 -54 56 -40
14473 -53 56 -40
14474 -54 56 -40
14475 -53 56 -40
14476 -54 56 -40
14477 -53 56 -40
14478 -53 56 -41
14479 -53 56 -42
14480 -53 56 -43
14481 -53 56 -42
14482 -53 57 -42
14483 -54 57 -42
14484 -53 57 -42
14485 -53 57 -41
14486 -53 57 -40
14487 -53 57 -39
14488 -52 57 -39
14489 -52 57 -38
14490 -51 57 -38
14491 -52 57 -38
14492 -51 57 -38
14493 -51 58 -38
14494 -51 57 -38
14495 -50 57 -38
14496 -50 56 -38
14497 -50 55 -38
14498 -50 54 -38
14499 -50 54 -37
14500 -51 54 -37
14501 -51 54 -36
14502 -50 54 -36
14503 -49 54 -36
14504 -50 54 -36
14505 -49 54 -36
14506 -48 54 -36
14507 -49 54 -36
14508 -49 53 -36
14509 -49 54 -36
14510 -50 54 -36
14511 -51 54 -36
14512 -51 55 -36
14513 -50 55 -36
14514 -50 54 -36
14515 -50 54 -37
14516 -50 54 -38
14517 -50 53 -38
14518 -50 53 -37
14519 -50 54 -37
14520 -50 55 -37
14521 -50 54 -37
14522 -50 55 -37
14523 -49 55 -37
14524 -50 55 -37
14525 -50 56 -37
14526 -49 56 -37
14527 -50 56 -37
14528 -49 56 -37
14529 -48 56 -37
14530 -48 56 -36
14531 -48 56 -35
14532 -47 56 -35
14533 -46 56 -35
14534 -45 56 -35
14535 -44 56 -35
14536 -44 56 -34
14537 -44 57 -34
14538 -44 58 -34
14539 -45 58 -34
14540 -45 58 -33
14541 -45 57 -33
14542 -45 56 -33
14543 -45 56 -34
14544 -45 55 -34
14545 -45 54 -34
14546 -44 54 -34
14547 -43 54 -34
14548 -43 54 -33
14549 -43 55 -33
14550 -43 56 -33
14551 -42 56 -33
14552 -42 55 -33
14553 -42 55 -32
14554 -41 55 -32
14555 -41 56 -32
14556 -40 56 -32
14557 -39 56 -32
14558 -39 56 -33
14559 -39 56 -32
14560 -39 55 -32
14561 -38 55 -32
14562 -38 56 -32
14563 -39 56 -32
14564 -38 56 -32
14565 -38 56 -31
14566 -39 56 -31
14567 -38 56 -31
14568 -39 56 -31
14569 -39 55 -31
14570 -38 55 -31
14571 -38 54 -31
14572 -38 53 -31
14573 -37 53 -31
14574 -37 53 -30
14575 -36 53 -30
14576 -36 53 -29
14577 -35 53 -29
14578 -35 53 -28
14579 -35 54 -28
14580 -34 54 -28
14581 -34 53 -28
14582 -35 53 -28
14583 -35 54 -28
14584 -36 54 -28
14585 -36 54 -29
14586 -36 54 -30
14587 -35 54 -30
14588 -36 54 -30
14589 -36 54 -31
14590 -36 55 -31
14591 -36 55 -32
14592 -36 55 -31
14593 -36 55 -30
14594 -36 54 -30
14595 -36 53 -30
14596 -36 52 -30
14597 -36 52 -31
14598 -36 52 -32
14599 -36 51 -32
14600 -35 51 -32
14601 -34 51 -32
14602 -34 51 -31
14603 -34 52 -31
14604 -34 52 -32
14605 -34 52 -33
14606 -33 52 -33
14607 -32 52 -33
14608 -31 52 -33
14609 -31 53 -33
14610 -31 52 -33
14611 -31 53 -33
14612 -31 52 -33
14613 -31 53 -33
14614 -31 53 -32
14615 -30 53 -32
14616 -29 53 -32
14617 -29 53 -33
14618 -29 52 -33
14619 -29 52 -34
14620 -30 52 -34
14621 -30 52 -35
14622 -30 52 -36
14623 -30 52 -35
14624 -29 52 -35
14625 -28 52 -35
14626 -28 52 -36
14627 -28 51 -36
14628 -28 51 -35
14629 -28 51 -34
14630 -28 51 -35
14631 -28 52 -35
14632 -28 53 -35
14633 -28 53 -34
14634 -28 54 -34
14635 -28 54 -33
14636 -29 54 -33
14637 -30 54 -33
14638 -31 54 -33
14639 -32 54 -33
14640 -31 54 -33
14641 -31 53 -33
14642 -31 53 -34
14643 -31 52 -34
14644 -31 52 -33
14645 -31 53 -33
14646 -31 52 -33
14647 -31 53 -33
14648 -31 53 -32
14649 -31 53 -31
14650 -31 53 -32
14651 -31 52 -32
14652 -31 53 -32
14653 -31 53 -31
14654 -31 53 -30
14655 -31 53 -29
14656 -31 54 -29
14657 -31 54 -30
14658 -31 53 -30
14659 -31 53 -29
14660 -31 54 -29
14661 -31 54 -28
14662 -30 54 -28
14663 -30 55 -28
14664 -30 55 -27
14665 -31 55 -27
14666 -31 55 -26
14667 -31 54 -26
14668 -31 54 -25
14669 -30 54 -25
14670 -29 54 -25
14671 -29 54 -26
14672 -28 54 -26
14673 -29 54 -26
14674 -29 54 -27
14675 -29 54 -26
14676 -29 53 -26
14677 -29 54 -26
14678 -29 54 -27
14679 -28 54 -27
14680 -28 53 -27
14681 -28 53 -28
14682 -28 52 -28
14683 -28 52 -27
14684 -28 51 -27
14685 -28 51 -28
14686 -28 52 -28
14687 -28 53 -28
14688 -28 53 -27
14689 -28 52 -27
14690 -28 51 -27
14691 -27 51 -27
14692 -28 51 -27
14693 -28 50 -27
14694 -28 51 -27
14695 -28 50 -27
14696 -28 51 -27
14697 -28 51 -26
14698 -28 51 -27
14699 -28 51 -26
14700 -27 51 -26
14701 -27 50 -26
14702 -27 50 -27
14703 -28 50 -27
14704 -28 50 -28
14705 -28 51 -28
14706 -28 51 -27
14707 -28 50 -27
14708 -28 49 -27
14709 -29 49 -27
14710 -28 49 -27
14711 -28 49 -26
14712 -28 48 -26
14713 -28 47 -26
14714 -27 47 -26
14715 -27 47 -25
14716 -27 48 -25
14717 -28 48 -25
14718 -28 48 -24
14719 -29 48 -24
14720 -28 48 -24
14721 -28 49 -24
14722 -27 49 -24
14723 -27 49 -23
14724 -26 49 -23
14725 -26 49 -24
14726 -26 49 -23
14727 -26 48 -23
14728 -27 48 -23
14729 -26 48 -23
14730 -26 48 -24
14731 -26 49 -24
14732 -26 48 -24
14733 -26 47 -24
14734 -25 47 -24
14735 -26 47 -24
14736 -26 47 -23
14737 -26 48 -23
14738 -26 48 -22
14739 -27 48 -22
14740 -28 48 -22
14741 -28 48 -21
14742 -27 48 -21
14743 -28 48 -21
14744 -28 48 -20
14745 -28 49 -20
14746 -29 49 -20
14747 -29 48 -20
14748 -28 48 -20
14749 -29 48 -20
14750 -29 48 -19
14751 -28 48 -19
14752 -28 48 -20
14753 -27 48 -20
14754 -27 48 -19
14755 -26 48 -19
14756 -25 48 -19
14757 -25 48 -20
14758 -25 48 -21
14759 -25 48 -22
14760 -25 48 -21
14761 -25 47 -21
14762 -26 47 -21
14763 -26 48 -21
14764 -26 47 -21
14765 -26 46 -21
14766 -26 45 -21
14767 -26 45 -20
14768 -26 45 -21
14769 -26 45 -22
14770 -27 45 -22
14771 -28 45 -22
14772 -28 45 -21
14773 -28 45 -20
14774 -28 45 -19
14775 -28 45 -18
14776 -28 45 -17
14777 -28 45 -16
14778 -28 46 -16
14779 -28 46 -15
14780 -28 46 -14
14781 -28 46 -15
14782 -28 45 -15
14783 -28 44 -15
14784 -29 44 -15
14785 -29 44 -14
14786 -29 43 -14
14787 -28 43 -14
14788 -28 42 -14
14789 -27 42 -14
14790 -27 42 -15
14791 -27 43 -15
14792 -27 44 -15
14793 -27 44 -16
14794 -27 43 -16
14795 -27 44 -16
14796 -28 44 -16
14797 -29 44 -16
14798 -29 44 -15
14799 -28 44 -15
14800 -28 43 -15
14801 -28 42 -15
14802 -28 42 -14
14803 -28 43 -14
14804 -28 44 -14
14805 -28 45 -14
14806 -27 45 -14
14807 -26 45 -14
14808 -25 45 -14
14809 -25 44 -14
14810 -25 43 -14
14811 -25 43 -15
14812 -26 43 -15
14813 -26 42 -15
14814 -26 42 -16
14815 -25 42 -16
14816 -25 41 -16
14817 -25 41 -15
14818 -24 41 -15
14819 -24 42 -15
14820 -23 42 -15
14821 -23 41 -15
14822 -23 42 -15
14823 -23 43 -15
14824 -23 43 -16
14825 -23 44 -16
14826 -23 44 -15
14827 -23 44 -16
14828 -23 44 -15
14829 -23 44 -16
14830 -23 44 -15
14831 -23 44 -16
14832 -23 43 -16
14833 -23 43 -15
14834 -23 43 -14
14835 -22 43 -14
14836 -22 42 -14
14837 -22 43 -14
14838 -22 44 -14
14839 -22 44 -15
14840 -22 45 -15
14841 -22 45 -14
14842 -22 46 -14
14843 -22 46 -15
14844 -22 47 -15
14845 -22 47 -16
14846 -23 47 -16
14847 -23 47 -17
14848 -24 47 -17
14849 -24 46 -17
14850 -24 45 -17
14851 -24 45 -16
14852 -24 46 -16
14853 -24 45 -16
